date, pm25, pm10, o3, no2,region
2014/12/23, , 45, 9, 11,nouvelle-aquitaine
2014/12/24, , 19, 25, 8,nouvelle-aquitaine
2014/12/25, , 17, 20, 15,nouvelle-aquitaine
2014/12/26, , 18, 29, 3,nouvelle-aquitaine
2014/12/27, , 14, 26, 2,nouvelle-aquitaine
2014/12/28, , 8, , ,nouvelle-aquitaine
2014/7/1, , 13, 42, 3,nouvelle-aquitaine
2014/7/2, , 21, 43, 5,nouvelle-aquitaine
2014/7/3, , 25, 40, 8,nouvelle-aquitaine
2014/7/4, , 10, 26, 1,nouvelle-aquitaine
2014/7/5, , 9, 23, 2,nouvelle-aquitaine
2014/7/6, , 4, 27, 6,nouvelle-aquitaine
2014/7/7, , 11, 26, 3,nouvelle-aquitaine
2014/7/8, , 49, 30, 1,nouvelle-aquitaine
2014/7/9, , 12, 31, 2,nouvelle-aquitaine
2014/7/10, , 17, 21, 2,nouvelle-aquitaine
2014/7/11, , 9, 27, 1,nouvelle-aquitaine
2014/7/12, , 11, 20, 1,nouvelle-aquitaine
2014/7/13, , 3, 27, ,nouvelle-aquitaine
2014/7/14, , 9, 36, 4,nouvelle-aquitaine
2014/7/15, , 11, 41, 5,nouvelle-aquitaine
2014/7/16, , 14, 61, 5,nouvelle-aquitaine
2014/7/17, , 19, 33, 4,nouvelle-aquitaine
2014/7/18, , 21, 34, 1,nouvelle-aquitaine
2014/7/19, , 14, 28, 1,nouvelle-aquitaine
2014/7/20, , 4, 24, 2,nouvelle-aquitaine
2014/7/21, , 9, 39, 3,nouvelle-aquitaine
2014/7/22, , 10, 51, 4,nouvelle-aquitaine
2014/7/23, , 16, 55, 5,nouvelle-aquitaine
2014/7/24, , 26, 48, 4,nouvelle-aquitaine
2014/7/25, , 18, 55, 3,nouvelle-aquitaine
2014/7/26, , 18, 47, 2,nouvelle-aquitaine
2014/7/27, , 16, 29, 2,nouvelle-aquitaine
2014/7/28, , 9, 37, 3,nouvelle-aquitaine
2014/7/29, , 11, 38, 2,nouvelle-aquitaine
2014/7/30, , 15, 40, 3,nouvelle-aquitaine
2014/7/31, , 13, 32, 4,nouvelle-aquitaine
2014/8/1, , 15, 28, 3,nouvelle-aquitaine
2014/8/2, , 13, 28, 1,nouvelle-aquitaine
2014/8/3, , 6, 32, 2,nouvelle-aquitaine
2014/8/4, , 10, 33, 4,nouvelle-aquitaine
2014/8/5, , 10, 22, 4,nouvelle-aquitaine
2014/8/6, , 9, 22, 1,nouvelle-aquitaine
2014/8/7, , 52, 22, 6,nouvelle-aquitaine
2014/8/8, , 7, 19, 5,nouvelle-aquitaine
2014/8/9, , 4, 25, 3,nouvelle-aquitaine
2014/8/10, , 7, 29, 2,nouvelle-aquitaine
2014/8/11, , 13, 28, 5,nouvelle-aquitaine
2014/8/12, , 13, 31, 2,nouvelle-aquitaine
2014/8/13, , 8, 28, 2,nouvelle-aquitaine
2014/8/14, , 7, 31, 1,nouvelle-aquitaine
2014/8/15, , 5, 33, 2,nouvelle-aquitaine
2014/8/16, , 8, 19, 2,nouvelle-aquitaine
2014/8/17, , 10, 35, 5,nouvelle-aquitaine
2014/8/18, , 8, 31, 3,nouvelle-aquitaine
2014/8/19, , 11, 30, 3,nouvelle-aquitaine
2014/8/20, , 12, 37, 7,nouvelle-aquitaine
2014/8/21, , 16, 31, 6,nouvelle-aquitaine
2014/8/22, , 10, 27, 3,nouvelle-aquitaine
2014/8/23, , 8, 29, 5,nouvelle-aquitaine
2014/8/24, , 6, 32, 3,nouvelle-aquitaine
2014/8/25, , 9, 23, 5,nouvelle-aquitaine
2014/8/26, , 6, 27, 5,nouvelle-aquitaine
2014/8/27, , 8, 26, 6,nouvelle-aquitaine
2014/8/28, , 12, 23, 4,nouvelle-aquitaine
2014/8/29, , 6, 34, 4,nouvelle-aquitaine
2014/8/30, , 12, 25, 1,nouvelle-aquitaine
2014/8/31, , 9, 34, 7,nouvelle-aquitaine
2014/9/1, , 16, 35, 8,nouvelle-aquitaine
2014/9/2, , 15, 40, 8,nouvelle-aquitaine
2014/9/3, , 11, 43, 7,nouvelle-aquitaine
2014/9/4, , 19, 41, 5,nouvelle-aquitaine
2014/9/5, , 18, 43, 5,nouvelle-aquitaine
2014/9/6, , 18, 42, 6,nouvelle-aquitaine
2014/9/7, , 18, 37, 4,nouvelle-aquitaine
2014/9/8, , 22, 37, 7,nouvelle-aquitaine
2014/9/9, , 18, 41, 9,nouvelle-aquitaine
2014/9/10, , 22, 43, 6,nouvelle-aquitaine
2014/9/11, , 27, 40, 8,nouvelle-aquitaine
2014/9/12, , 25, 39, 6,nouvelle-aquitaine
2014/9/13, , 19, 37, 7,nouvelle-aquitaine
2014/9/14, , 19, 45, 9,nouvelle-aquitaine
2014/9/15, , 26, 34, 5,nouvelle-aquitaine
2014/9/16, , 20, 32, 5,nouvelle-aquitaine
2014/9/17, , 2, 25, 10,nouvelle-aquitaine
2014/9/22, , 22, 29, 7,nouvelle-aquitaine
2014/9/23, , 27, 35, 7,nouvelle-aquitaine
2014/9/24, , 33, 32, 10,nouvelle-aquitaine
2014/9/25, , 39, 36, 12,nouvelle-aquitaine
2014/9/26, , 24, 40, 9,nouvelle-aquitaine
2014/9/27, , 23, 31, 6,nouvelle-aquitaine
2014/9/28, , 22, 30, 8,nouvelle-aquitaine
2014/9/29, , 19, 36, 6,nouvelle-aquitaine
2014/9/30, , 16, 30, 7,nouvelle-aquitaine
2014/5/31, , 10, 37, 1,nouvelle-aquitaine
2014/6/1, , 14, 45, 3,nouvelle-aquitaine
2014/6/2, , 13, 34, 4,nouvelle-aquitaine
2014/6/3, , 11, 33, 2,nouvelle-aquitaine
2014/6/4, , 11, 40, 5,nouvelle-aquitaine
2014/6/5, , 13, 46, 3,nouvelle-aquitaine
2014/6/6, , 23, 38, 2,nouvelle-aquitaine
2014/6/7, , 20, 46, 1,nouvelle-aquitaine
2014/6/8, , 11, 41, 2,nouvelle-aquitaine
2014/6/9, , 17, 36, 2,nouvelle-aquitaine
2014/6/10, , 9, 39, 3,nouvelle-aquitaine
2014/6/11, , 14, 55, 4,nouvelle-aquitaine
2014/6/12, , 22, 62, 3,nouvelle-aquitaine
2014/6/13, , 29, 50, 1,nouvelle-aquitaine
2014/6/14, , 11, 40, 1,nouvelle-aquitaine
2014/6/15, , 9, 45, 2,nouvelle-aquitaine
2014/6/16, , 16, 40, 3,nouvelle-aquitaine
2014/6/17, , 19, 43, 2,nouvelle-aquitaine
2014/6/18, , 22, 51, 6,nouvelle-aquitaine
2014/6/19, , 19, 62, 6,nouvelle-aquitaine
2014/6/20, , 17, 58, 5,nouvelle-aquitaine
2014/6/21, , 17, 46, 2,nouvelle-aquitaine
2014/6/22, , 36, 46, 4,nouvelle-aquitaine
2014/6/23, , 16, 51, 4,nouvelle-aquitaine
2014/6/24, , 10, 58, 3,nouvelle-aquitaine
2014/6/25, , 15, 41, 3,nouvelle-aquitaine
2014/6/26, , 20, 38, 6,nouvelle-aquitaine
2014/6/27, , 12, 32, 2,nouvelle-aquitaine
2014/6/28, , 14, 33, ,nouvelle-aquitaine
2014/6/29, , 6, 27, 6,nouvelle-aquitaine
2014/6/30, , 17, 32, 5,nouvelle-aquitaine
2017/12/31, , , 34, 2,nouvelle-aquitaine
2018/2/4, , , 14, 4,nouvelle-aquitaine
2017/12/25, , , 24, 9,nouvelle-aquitaine
2016/12/1, , , 8, 14,nouvelle-aquitaine
2016/12/18, , , 6, 7,nouvelle-aquitaine
2016/12/22, , , 16, 11,nouvelle-aquitaine
2016/7/19, , , 34, 2,nouvelle-aquitaine
2016/7/31, , , 30, 3,nouvelle-aquitaine
2016/8/15, , , 49, 9,nouvelle-aquitaine
2016/9/4, , , 25, 4,nouvelle-aquitaine
2016/6/8, , , 54, 8,nouvelle-aquitaine
2016/6/9, , , 40, 8,nouvelle-aquitaine
2016/6/10, , , 28, 1,nouvelle-aquitaine
2016/6/11, , , 24, 2,nouvelle-aquitaine
2016/6/12, , , 25, 2,nouvelle-aquitaine
2016/1/3, , , 26, 7,nouvelle-aquitaine
2015/10/1, , , 24, 16,nouvelle-aquitaine
2015/12/7, , , 14, 13,nouvelle-aquitaine
2015/9/9, , , 42, 9,nouvelle-aquitaine
2014/12/31, , , 14, 16,nouvelle-aquitaine
2014/11/30, , , 20, 9,nouvelle-aquitaine
2014/9/18, , , 31, 10,nouvelle-aquitaine
2014/9/19, , , 34, 4,nouvelle-aquitaine
2014/9/20, , , 35, 2,nouvelle-aquitaine
2014/9/21, , , 33, 6,nouvelle-aquitaine
2014/5/30, , , 38, 1,nouvelle-aquitaine
